Row ID,Order ID,Order Date,Ship Date,Shipping Period,Date Valididty,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit Margin,Price Per Unit,Profit Per Unit,Location,Product Category
6878,US-2012-123918,10-15-2012,10-15-2012,0,Valid Date,Same Day,CG-12520,Claire Gute,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10004952,Furniture,Furnishings,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",$131.38,6,60.00%,-$95.25,-72.50%,$21.90,-$15.87,Central Texas,Furnishings - (Furniture)
5076,CA-2011-134572,04-20-2011,04-22-2011,2,Valid Date,Second Class,SV-20365,Seth Vernon,Consumer,United States,Houston,Texas,77070,Central,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,$744.10,5,30.00%,-$95.67,-12.86%,$148.82,-$19.13,Central Texas,Tables - (Furniture)
5663,CA-2013-108875,09-25-2013,02-10-2013,-227,Invalid Date,Standard Class,CL-12700,Craig Leslie,Home Office,United States,Aurora,Colorado,80013,West,OFF-ST-10001370,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,$511.06,9,20.00%,-$95.82,-18.75%,$56.78,-$10.65,West Colorado,Storage - (Office Supplies)
458,US-2013-157945,09-27-2013,02-10-2013,-229,Invalid Date,Standard Class,NF-18385,Natalie Fritzler,Consumer,United States,Decatur,Illinois,62521,Central,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,$747.56,3,30.00%,-$96.11,-12.86%,$249.19,-$32.04,Central Illinois,Chairs - (Furniture)
9626,CA-2014-137449,06-30-2014,01-07-2014,-174,Invalid Date,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,$410.00,3,32.00%,-$96.47,-23.53%,$136.67,-$32.16,Central Texas,Bookcases - (Furniture)
6068,CA-2014-166695,05-21-2014,05-25-2014,4,Valid Date,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",$518.27,8,20.00%,-$97.18,-18.75%,$64.78,-$12.15,West California,Chairs - (Furniture)
2826,US-2011-112914,09-25-2011,09-30-2011,5,Valid Date,Standard Class,MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,$300.53,2,32.00%,-$97.23,-32.35%,$150.27,-$48.62,Central Texas,Bookcases - (Furniture)
6439,US-2014-113992,12-15-2014,12-20-2014,5,Valid Date,Standard Class,LC-16885,Lena Creighton,Consumer,United States,Plano,Texas,75023,Central,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,$974.99,4,30.00%,-$97.50,-10.00%,$243.75,-$24.37,Central Texas,Tables - (Furniture)
6309,CA-2013-163328,05-11-2013,07-11-2013,61,Valid Date,Second Class,TP-21565,Tracy Poddar,Corporate,United States,Eugene,Oregon,97405,West,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,$650.35,3,20.00%,-$97.55,-15.00%,$216.78,-$32.52,West Oregon,Chairs - (Furniture)
3511,CA-2011-166863,06-20-2011,06-24-2011,4,Valid Date,Standard Class,SC-20020,Sam Craven,Consumer,United States,Plano,Texas,75023,Central,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,$418.80,2,40.00%,-$97.72,-23.33%,$209.40,-$48.86,Central Texas,Machines - (Technology)
2070,CA-2012-133452,04-13-2012,04-19-2012,6,Valid Date,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Pomona,California,91767,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,$710.83,3,20.00%,-$97.74,-13.75%,$236.94,-$32.58,West California,Tables - (Furniture)
2226,CA-2013-106383,03-20-2013,03-22-2013,2,Valid Date,Second Class,BT-11440,Bobby Trafton,Consumer,United States,Littleton,Colorado,80122,West,FUR-BO-10002202,Furniture,Bookcases,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",$72.29,1,70.00%,-$98.80,-136.67%,$72.29,-$98.80,West Colorado,Bookcases - (Furniture)
7189,CA-2014-133102,08-18-2014,08-25-2014,7,Valid Date,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,$38.86,4,80.00%,-$99.10,-255.00%,$9.72,-$24.78,Central Texas,Appliances - (Office Supplies)
2478,CA-2014-102750,05-09-2014,09-09-2014,123,Valid Date,Second Class,GM-14695,Greg Maxwell,Corporate,United States,Los Angeles,California,90036,West,FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,"$1,322.35",3,20.00%,-$99.18,-7.50%,$440.78,-$33.06,West California,Tables - (Furniture)
2438,CA-2011-164210,11-18-2011,11-20-2011,2,Valid Date,Second Class,PW-19240,Pierre Wener,Consumer,United States,Louisville,Colorado,80027,West,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,$145.98,2,50.00%,-$99.27,-68.00%,$72.99,-$49.63,West Colorado,Tables - (Furniture)
8985,CA-2013-110898,07-03-2013,03-13-2013,-112,Invalid Date,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60623,Central,FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,$145.98,2,50.00%,-$99.27,-68.00%,$72.99,-$49.63,Central Illinois,Tables - (Furniture)
9359,CA-2013-168046,01-25-2013,01-28-2013,3,Valid Date,Second Class,JD-15895,Jonathan Doherty,Corporate,United States,New York City,New York,10024,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,$313.72,3,40.00%,-$99.35,-31.67%,$104.57,-$33.12,East New York,Tables - (Furniture)
5883,CA-2013-133935,09-19-2013,09-23-2013,4,Valid Date,Standard Class,JW-15220,Jane Waco,Corporate,United States,San Diego,California,92105,West,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",$885.53,9,20.00%,-$99.62,-11.25%,$98.39,-$11.07,West California,Chairs - (Furniture)
2538,CA-2012-168746,01-27-2012,01-29-2012,2,Valid Date,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105,East,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,$431.98,4,40.00%,-$100.79,-23.33%,$107.99,-$25.20,East Ohio,Phones - (Technology)
1649,CA-2012-120341,09-26-2012,09-29-2012,3,Valid Date,Second Class,SF-20200,Sarah Foster,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,$121.10,6,70.00%,-$100.92,-83.33%,$20.18,-$16.82,East Pennsylvania,Binders - (Office Supplies)
3674,CA-2013-104969,09-04-2013,04-15-2013,-142,Invalid Date,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Troy,Ohio,45373,East,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,$121.10,6,70.00%,-$100.92,-83.33%,$20.18,-$16.82,East Ohio,Binders - (Office Supplies)
8624,CA-2012-136147,11-13-2012,11-18-2012,5,Valid Date,Standard Class,FM-14380,Fred McMath,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,$121.10,6,70.00%,-$100.92,-83.33%,$20.18,-$16.82,South Florida,Binders - (Office Supplies)
232,US-2014-100930,08-04-2014,04-13-2014,-113,Invalid Date,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Tampa,Florida,33614,South,FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,$233.86,2,45.00%,-$102.05,-43.64%,$116.93,-$51.02,South Florida,Tables - (Furniture)
3016,US-2012-138919,09-17-2012,09-21-2012,4,Valid Date,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,New York City,New York,10035,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",$344.22,2,40.00%,-$103.27,-30.00%,$172.11,-$51.63,East New York,Tables - (Furniture)
6226,CA-2012-133445,05-10-2012,09-10-2012,123,Valid Date,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Portland,Oregon,97206,West,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",$66.29,1,70.00%,-$103.86,-156.67%,$66.29,-$103.86,West Oregon,Bookcases - (Furniture)
3429,US-2014-111024,04-07-2014,07-07-2014,91,Valid Date,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Lancaster,Ohio,43130,East,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",$215.15,2,40.00%,-$103.99,-48.33%,$107.57,-$51.99,East Ohio,Tables - (Furniture)
2426,US-2014-147669,12-26-2014,12-31-2014,5,Valid Date,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014,East,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,$273.06,2,40.00%,-$104.67,-38.33%,$136.53,-$52.34,East Ohio,Tables - (Furniture)
7489,US-2012-134558,12-19-2012,12-24-2012,5,Valid Date,Second Class,PM-19135,Peter McVee,Home Office,United States,Dover,New Hampshire,3820,East,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,"$1,053.16",4,30.00%,-$105.32,-10.00%,$263.29,-$26.33,East New Hampshire,Tables - (Furniture)
6351,CA-2014-161557,04-09-2014,09-09-2014,153,Valid Date,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10004622,Furniture,Furnishings,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,$108.40,5,60.00%,-$105.69,-97.50%,$21.68,-$21.14,Central Texas,Furnishings - (Furniture)
9344,CA-2014-109085,02-18-2014,02-21-2014,3,Valid Date,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",$455.97,5,40.00%,-$106.39,-23.33%,$91.19,-$21.28,East Ohio,Tables - (Furniture)
8070,CA-2014-151750,02-01-2014,06-01-2014,120,Valid Date,Standard Class,JM-15250,Janet Martin,Consumer,United States,Huntsville,Texas,77340,Central,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,$454.56,5,20.00%,-$107.96,-23.75%,$90.91,-$21.59,Central Texas,Storage - (Office Supplies)
3302,US-2011-159926,11-18-2011,11-22-2011,4,Valid Date,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10001128,Technology,Phones,Motorola Droid Maxx,$539.96,6,40.00%,-$107.99,-20.00%,$89.99,-$18.00,East Pennsylvania,Phones - (Technology)
6502,CA-2011-129147,02-11-2011,06-11-2011,120,Valid Date,Standard Class,LC-17050,Liz Carlisle,Consumer,United States,Medina,Ohio,44256,East,TEC-PH-10001299,Technology,Phones,Polycom CX300 Desktop Phone USB VoIP phone,$539.96,6,40.00%,-$107.99,-20.00%,$89.99,-$18.00,East Ohio,Phones - (Technology)
7484,CA-2011-129938,12-15-2011,12-17-2011,2,Valid Date,Second Class,EB-13705,Ed Braxton,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",$445.80,7,30.00%,-$108.27,-24.29%,$63.69,-$15.47,East Pennsylvania,Chairs - (Furniture)
5125,CA-2011-160766,09-14-2011,09-14-2011,0,Valid Date,Same Day,DM-13015,Darrin Martin,Consumer,United States,New York City,New York,10009,East,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,$464.29,9,40.00%,-$108.33,-23.33%,$51.59,-$12.04,East New York,Tables - (Furniture)
7154,CA-2012-106208,10-12-2012,12-15-2012,64,Valid Date,Standard Class,JW-16075,Julia West,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AP-10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,$53.09,7,80.00%,-$108.83,-205.00%,$7.58,-$15.55,Central Illinois,Appliances - (Office Supplies)
3839,CA-2011-126760,07-26-2011,02-08-2011,-168,Invalid Date,Standard Class,KM-16720,Kunst Miller,Consumer,United States,North Las Vegas,Nevada,89031,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,$674.35,3,20.00%,-$109.58,-16.25%,$224.78,-$36.53,West Nevada,Chairs - (Furniture)
7002,CA-2012-104871,03-30-2012,03-04-2012,-26,Invalid Date,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Normal,Illinois,61761,Central,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",$366.74,4,30.00%,-$110.02,-30.00%,$91.69,-$27.51,Central Illinois,Chairs - (Furniture)
8505,CA-2013-109400,03-05-2013,07-05-2013,122,Valid Date,Standard Class,NR-18550,Nick Radford,Consumer,United States,Amarillo,Texas,79109,Central,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",$366.74,4,30.00%,-$110.02,-30.00%,$91.69,-$27.51,Central Texas,Chairs - (Furniture)
709,CA-2011-112158,02-12-2011,04-12-2011,59,Valid Date,First Class,DP-13165,David Philippe,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,$883.92,5,20.00%,-$110.49,-12.50%,$176.78,-$22.10,East New York,Bookcases - (Furniture)
1900,CA-2011-169775,08-29-2011,02-09-2011,-201,Invalid Date,Second Class,RA-19945,Ryan Akin,Consumer,United States,Miami,Florida,33178,South,FUR-TA-10001857,Furniture,Tables,Balt Solid Wood Rectangular Table,$174.06,3,45.00%,-$110.76,-63.64%,$58.02,-$36.92,South Florida,Tables - (Furniture)
836,CA-2013-165316,07-24-2013,07-28-2013,4,Valid Date,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Tampa,Florida,33614,South,TEC-MA-10004002,Technology,Machines,Zebra GX420t Direct Thermal/Thermal Transfer Printer,$265.48,1,50.00%,-$111.50,-42.00%,$265.48,-$111.50,South Florida,Machines - (Technology)
8354,CA-2014-132199,04-05-2014,09-05-2014,153,Valid Date,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,$373.47,5,40.00%,-$112.04,-30.00%,$74.69,-$22.41,East Pennsylvania,Tables - (Furniture)
7971,US-2012-126753,08-16-2012,08-20-2012,4,Valid Date,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10003580,Technology,Phones,Cisco IP Phone 7961G-GE VoIP phone,$519.79,4,40.00%,-$112.62,-21.67%,$129.95,-$28.16,East Pennsylvania,Phones - (Technology)
409,CA-2014-117457,09-12-2014,12-13-2014,92,Valid Date,Standard Class,KH-16510,Keith Herrera,Consumer,United States,San Francisco,California,94110,West,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base","$1,004.02",7,20.00%,-$112.95,-11.25%,$143.43,-$16.14,West California,Tables - (Furniture)
8929,US-2012-168704,04-13-2012,04-17-2012,4,Valid Date,Standard Class,FP-14320,Frank Preis,Consumer,United States,Huntsville,Texas,77340,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",$609.98,4,30.00%,-$113.28,-18.57%,$152.50,-$28.32,Central Texas,Tables - (Furniture)
5932,US-2014-169551,08-07-2014,10-07-2014,61,Valid Date,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,$683.99,2,40.00%,-$114.00,-16.67%,$341.99,-$57.00,East Pennsylvania,Phones - (Technology)
9545,CA-2012-135251,06-08-2012,10-08-2012,122,Valid Date,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Houston,Texas,77095,Central,FUR-BO-10003965,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,$369.20,3,32.00%,-$114.02,-30.88%,$123.07,-$38.01,Central Texas,Bookcases - (Furniture)
7202,CA-2013-104276,11-28-2013,04-12-2013,-230,Invalid Date,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,$331.02,7,45.00%,-$114.35,-34.55%,$47.29,-$16.34,South Florida,Tables - (Furniture)
73,US-2012-134026,04-26-2012,02-05-2012,-81,Invalid Date,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Memphis,Tennessee,38109,South,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,$831.94,8,20.00%,-$114.39,-13.75%,$103.99,-$14.30,South Tennessee,Chairs - (Furniture)
601,US-2013-100720,07-17-2013,07-22-2013,5,Valid Date,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,$494.38,4,40.00%,-$115.35,-23.33%,$123.59,-$28.84,East Pennsylvania,Phones - (Technology)
6484,CA-2014-113908,04-06-2014,10-06-2014,183,Valid Date,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011,East,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",$384.77,2,40.00%,-$115.43,-30.00%,$192.38,-$57.72,East New York,Tables - (Furniture)
2242,US-2013-126893,11-27-2013,02-12-2013,-288,Invalid Date,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,$494.98,3,40.00%,-$115.50,-23.33%,$164.99,-$38.50,East Pennsylvania,Phones - (Technology)
2229,CA-2013-139157,02-10-2013,06-10-2013,120,Valid Date,Standard Class,GM-14680,Greg Matthias,Consumer,United States,New York City,New York,10024,East,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",$330.59,1,40.00%,-$115.71,-35.00%,$330.59,-$115.71,East New York,Tables - (Furniture)
119,US-2012-136476,05-04-2012,10-04-2012,153,Valid Date,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Bristol,Tennessee,37620,South,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,$157.79,1,70.00%,-$115.72,-73.33%,$157.79,-$115.72,South Tennessee,Binders - (Office Supplies)
9022,CA-2012-129525,11-15-2012,11-20-2012,5,Valid Date,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Toledo,Ohio,43615,East,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",$166.92,13,70.00%,-$116.84,-70.00%,$12.84,-$8.99,East Ohio,Binders - (Office Supplies)
7417,US-2013-114013,03-14-2013,03-16-2013,2,Valid Date,Second Class,SC-20770,Stewart Carmichael,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,$539.91,3,40.00%,-$116.98,-21.67%,$179.97,-$38.99,East Pennsylvania,Phones - (Technology)
3513,CA-2014-140326,05-09-2014,07-09-2014,61,Valid Date,First Class,HW-14935,Helen Wasserman,Corporate,United States,Chicago,Illinois,60653,Central,FUR-BO-10000112,Furniture,Bookcases,"Bush Birmingham Collection Bookcase, Dark Cherry",$825.17,9,30.00%,-$117.88,-14.29%,$91.69,-$13.10,Central Illinois,Bookcases - (Furniture)
7880,CA-2013-155747,06-15-2013,06-22-2013,7,Valid Date,Standard Class,JS-15685,Jim Sink,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-TA-10003392,Furniture,Tables,Global Adaptabilities Conference Tables,$337.18,2,40.00%,-$118.01,-35.00%,$168.59,-$59.01,East Pennsylvania,Tables - (Furniture)
662,CA-2012-146563,08-24-2012,08-28-2012,4,Valid Date,Standard Class,CB-12025,Cassandra Brandow,Consumer,United States,Arlington,Texas,76017,Central,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,$918.79,5,30.00%,-$118.13,-12.86%,$183.76,-$23.63,Central Texas,Tables - (Furniture)
4670,US-2014-133200,07-05-2014,12-05-2014,153,Valid Date,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Fort Worth,Texas,76106,Central,FUR-BO-10001601,Furniture,Bookcases,"Sauder Mission Library with Doors, Fruitwood Finish",$623.46,7,32.00%,-$119.19,-19.12%,$89.07,-$17.03,Central Texas,Bookcases - (Furniture)
8721,CA-2013-120824,06-13-2013,06-17-2013,4,Valid Date,Second Class,AW-10930,Arthur Wiediger,Home Office,United States,Houston,Texas,77070,Central,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,$379.37,2,30.00%,-$119.23,-31.43%,$189.69,-$59.62,Central Texas,Chairs - (Furniture)
5924,CA-2013-130288,11-27-2013,01-12-2013,-319,Invalid Date,Second Class,DK-13225,Dean Katz,Corporate,United States,New York City,New York,10011,East,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",$313.18,2,40.00%,-$120.05,-38.33%,$156.59,-$60.03,East New York,Tables - (Furniture)
7396,CA-2013-110975,12-26-2013,12-31-2013,5,Valid Date,Standard Class,DB-12970,Darren Budd,Corporate,United States,New York City,New York,10024,East,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",$313.18,2,40.00%,-$120.05,-38.33%,$156.59,-$60.03,East New York,Tables - (Furniture)
