Row ID,Order ID,Order Date,Ship Date,Shipping Period,Date Valididty,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit Margin,Price Per Unit,Profit Per Unit,Location,Product Category
1594,CA-2011-117317,10-19-2011,10-19-2011,0,Valid Date,Same Day,JF-15490,Jeremy Farry,Consumer,United States,Los Angeles,California,90032,West,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,$13.44,3,0.00%,$6.59,49.00%,$4.48,$2.20,West California,Paper - (Office Supplies)
1499,CA-2013-141586,10-18-2013,10-21-2013,3,Valid Date,First Class,NK-18490,Neil Knudson,Home Office,United States,San Francisco,California,94122,West,OFF-BI-10003981,Office Supplies,Binders,"Avery Durable Plastic 1"" Binders",$18.16,5,20.00%,$6.58,36.25%,$3.63,$1.32,West California,Binders - (Office Supplies)
1963,CA-2014-110905,11-9-2014,09-16-2014,-54,Invalid Date,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-BI-10002954,Office Supplies,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,$13.71,3,0.00%,$6.58,48.00%,$4.57,$2.19,Central Missouri,Binders - (Office Supplies)
4242,CA-2011-133704,9-20-2011,09-26-2011,6,Valid Date,Standard Class,MA-17995,Michelle Arnett,Home Office,United States,Los Angeles,California,90004,West,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,$20.23,3,20.00%,$6.58,32.50%,$6.74,$2.19,West California,Binders - (Office Supplies)
7129,US-2013-117541,11-15-2013,11-21-2013,6,Valid Date,Standard Class,JM-16195,Justin MacKendrick,Consumer,United States,Newark,Delaware,19711,East,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,$19.92,4,0.00%,$6.57,33.00%,$4.98,$1.64,East Delaware,Furnishings - (Furniture)
303,CA-2013-142545,10-29-2013,04-11-2013,-201,Invalid Date,Standard Class,JD-15895,Jonathan Doherty,Corporate,United States,Belleville,New Jersey,7109,East,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,$14.28,1,0.00%,$6.57,46.00%,$14.28,$6.57,East New Jersey,Binders - (Office Supplies)
194,CA-2012-102281,12-10-2012,10-14-2012,-57,Invalid Date,First Class,MP-17470,Mark Packer,Home Office,United States,New York City,New York,10035,East,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,$19.90,5,0.00%,$6.57,33.00%,$3.98,$1.31,East New York,Art - (Office Supplies)
1711,CA-2014-123491,10-31-2014,06-11-2014,-142,Invalid Date,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,$19.90,5,0.00%,$6.57,33.00%,$3.98,$1.31,West California,Art - (Office Supplies)
4940,CA-2011-157147,1-14-2011,01-19-2011,5,Valid Date,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94109,West,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,$19.90,5,0.00%,$6.57,33.00%,$3.98,$1.31,West California,Art - (Office Supplies)
2796,CA-2011-154599,12-4-2011,04-17-2011,-231,Invalid Date,Standard Class,KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,$18.09,7,20.00%,$6.56,36.25%,$2.58,$0.94,West California,Binders - (Office Supplies)
9668,CA-2013-126270,4-24-2013,04-28-2013,4,Valid Date,Standard Class,AF-10870,Art Ferguson,Consumer,United States,San Clemente,California,92672,West,OFF-BI-10002764,Office Supplies,Binders,Recycled Pressboard Report Cover with Reinforced Top Hinge,$18.09,7,20.00%,$6.56,36.25%,$2.58,$0.94,West California,Binders - (Office Supplies)
3707,CA-2014-160087,3-19-2014,03-23-2014,4,Valid Date,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,$23.83,3,20.00%,$6.55,27.50%,$7.94,$2.18,Central Texas,Art - (Office Supplies)
6120,CA-2014-143378,9-20-2014,09-26-2014,6,Valid Date,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Oregon,97477,West,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,$23.83,3,20.00%,$6.55,27.50%,$7.94,$2.18,West Oregon,Art - (Office Supplies)
176,US-2011-100853,9-14-2011,09-19-2011,5,Valid Date,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,OFF-LA-10003148,Office Supplies,Labels,Avery 51,$20.16,4,20.00%,$6.55,32.50%,$5.04,$1.64,Central Illinois,Labels - (Office Supplies)
738,CA-2014-131954,1-22-2014,01-26-2014,4,Valid Date,Standard Class,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,$18.72,5,20.00%,$6.55,35.00%,$3.74,$1.31,West Washington,Binders - (Office Supplies)
7440,US-2014-163657,3-9-2014,07-09-2014,122,Valid Date,Standard Class,JL-15235,Janet Lee,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,$18.72,5,20.00%,$6.55,35.00%,$3.74,$1.31,West California,Binders - (Office Supplies)
4024,CA-2014-130764,10-28-2014,10-29-2014,1,Valid Date,First Class,JO-15145,Jack O'Briant,Corporate,United States,San Francisco,California,94110,West,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",$556.67,5,15.00%,$6.55,1.18%,$111.33,$1.31,West California,Bookcases - (Furniture)
5400,CA-2013-117681,10-4-2013,04-15-2013,-172,Invalid Date,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Los Angeles,California,90004,West,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,$556.67,5,15.00%,$6.55,1.18%,$111.33,$1.31,West California,Bookcases - (Furniture)
5961,CA-2014-150602,10-2-2014,02-15-2014,-229,Invalid Date,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90045,West,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",$21.12,4,0.00%,$6.55,31.00%,$5.28,$1.64,West California,Furnishings - (Furniture)
6032,CA-2013-101168,12-26-2013,02-01-2014,37,Valid Date,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Nashua,New Hampshire,3060,East,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",$21.12,4,0.00%,$6.55,31.00%,$5.28,$1.64,East New Hampshire,Furnishings - (Furniture)
9412,CA-2013-108959,11-3-2013,03-15-2013,-233,Invalid Date,Second Class,MH-17785,Maya Herman,Corporate,United States,Glendale,Arizona,85301,West,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",$104.70,1,20.00%,$6.54,6.25%,$104.70,$6.54,West Arizona,Storage - (Office Supplies)
1735,CA-2014-101483,7-30-2014,02-08-2014,-172,Invalid Date,Second Class,AG-10675,Anna Gayman,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-AP-10002082,Office Supplies,Appliances,Holmes HEPA Air Purifier,$34.85,2,20.00%,$6.53,18.75%,$17.42,$3.27,South North Carolina,Appliances - (Office Supplies)
3215,CA-2013-132409,5-27-2013,02-06-2013,-110,Invalid Date,Standard Class,TH-21235,Tiffany House,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-AP-10002082,Office Supplies,Appliances,Holmes HEPA Air Purifier,$34.85,2,20.00%,$6.53,18.75%,$17.42,$3.27,East Pennsylvania,Appliances - (Office Supplies)
4173,CA-2013-152163,2-7-2013,02-07-2013,0,Valid Date,Same Day,JF-15355,Jay Fein,Consumer,United States,Columbia,South Carolina,29203,South,OFF-BI-10002215,Office Supplies,Binders,"Wilson Jones Hanging View Binder, White, 1""",$14.20,2,0.00%,$6.53,46.00%,$7.10,$3.27,South South Carolina,Binders - (Office Supplies)
1337,US-2014-123281,3-4-2014,08-04-2014,153,Valid Date,Standard Class,JF-15190,Jamie Frazer,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,$25.11,3,0.00%,$6.53,26.00%,$8.37,$2.18,West California,Furnishings - (Furniture)
835,CA-2013-165316,7-24-2013,07-28-2013,4,Valid Date,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Tampa,Florida,33614,South,OFF-AP-10003266,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",$23.70,2,20.00%,$6.52,27.50%,$11.85,$3.26,South Florida,Appliances - (Office Supplies)
4658,CA-2012-112130,3-5-2012,07-05-2012,122,Valid Date,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AP-10003266,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",$23.70,2,20.00%,$6.52,27.50%,$11.85,$3.26,East Pennsylvania,Appliances - (Office Supplies)
1539,CA-2014-121888,9-16-2014,09-18-2014,2,Valid Date,Second Class,CL-11890,Carl Ludwig,Consumer,United States,Everett,Massachusetts,2149,East,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",$16.28,2,0.00%,$6.51,40.00%,$8.14,$3.26,East Massachusetts,Art - (Office Supplies)
4341,US-2011-129609,3-22-2011,03-22-2011,0,Valid Date,Same Day,VM-21835,Vivian Mathis,Consumer,United States,Portage,Indiana,46368,Central,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",$16.28,2,0.00%,$6.51,40.00%,$8.14,$3.26,Central Indiana,Art - (Office Supplies)
9299,US-2012-163433,4-18-2012,04-22-2012,4,Valid Date,Second Class,MP-17965,Michael Paige,Corporate,United States,Mcallen,Texas,78501,Central,OFF-AR-10003373,Office Supplies,Art,"Boston School Pro Electric Pencil Sharpener, 1670",$74.35,3,20.00%,$6.51,8.75%,$24.78,$2.17,Central Texas,Art - (Office Supplies)
5598,CA-2014-151176,2-14-2014,02-21-2014,7,Valid Date,Standard Class,SV-20785,Stewart Visinsky,Consumer,United States,Baltimore,Maryland,21215,East,OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,$25.02,3,0.00%,$6.51,26.00%,$8.34,$2.17,East Maryland,Supplies - (Office Supplies)
212,CA-2012-101007,9-2-2012,02-13-2012,-202,Invalid Date,Second Class,MS-17980,Michael Stewart,Corporate,United States,Dallas,Texas,75220,Central,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,$20.80,2,20.00%,$6.50,31.25%,$10.40,$3.25,Central Texas,Accessories - (Technology)
2990,CA-2013-139010,2-21-2013,02-26-2013,5,Valid Date,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",$18.56,4,20.00%,$6.50,35.00%,$4.64,$1.62,West California,Binders - (Office Supplies)
2128,CA-2012-134859,4-10-2012,09-10-2012,153,Valid Date,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10003623,Furniture,Furnishings,"DataProducts Ampli Magnifier Task Lamp, Black,",$64.94,3,20.00%,$6.49,10.00%,$21.65,$2.16,East Pennsylvania,Furnishings - (Furniture)
9484,CA-2011-122679,7-22-2011,07-28-2011,6,Valid Date,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Los Angeles,California,90008,West,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,$19.68,6,0.00%,$6.49,33.00%,$3.28,$1.08,West California,Art - (Office Supplies)
2473,US-2013-135923,1-22-2013,01-28-2013,6,Valid Date,Standard Class,CM-11935,Carlos Meador,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10000692,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,$64.86,4,20.00%,$6.49,10.00%,$16.22,$1.62,South North Carolina,Appliances - (Office Supplies)
5365,CA-2011-123477,1-19-2011,01-22-2011,3,Valid Date,Second Class,DW-13195,David Wiener,Corporate,United States,Springfield,Oregon,97477,West,OFF-AP-10000692,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,$64.86,4,20.00%,$6.49,10.00%,$16.22,$1.62,West Oregon,Appliances - (Office Supplies)
5482,CA-2014-105487,9-10-2014,10-15-2014,35,Valid Date,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,$36.00,2,0.00%,$6.48,18.00%,$18.00,$3.24,West California,Accessories - (Technology)
7031,CA-2013-145548,12-11-2013,11-17-2013,-24,Invalid Date,Standard Class,EB-13750,Edward Becker,Corporate,United States,New York City,New York,10011,East,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,$36.00,2,0.00%,$6.48,18.00%,$18.00,$3.24,East New York,Accessories - (Technology)
9381,CA-2011-154158,12-23-2011,12-27-2011,4,Valid Date,Second Class,CC-12670,Craig Carreira,Consumer,United States,Tampa,Florida,33614,South,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",$64.78,1,20.00%,$6.48,10.00%,$64.78,$6.48,South Florida,Chairs - (Furniture)
1298,CA-2014-115427,12-31-2014,04-01-2015,91,Valid Date,Standard Class,EB-13975,Erica Bern,Corporate,United States,Fairfield,California,94533,West,OFF-BI-10004632,Office Supplies,Binders,GBC Binding covers,$20.72,2,20.00%,$6.48,31.25%,$10.36,$3.24,West California,Binders - (Office Supplies)
4100,CA-2011-116904,9-23-2011,09-28-2011,5,Valid Date,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-BI-10000301,Office Supplies,Binders,GBC Instant Report Kit,$12.94,2,0.00%,$6.47,50.00%,$6.47,$3.24,Central Minnesota,Binders - (Office Supplies)
5824,CA-2014-117632,5-13-2014,05-19-2014,6,Valid Date,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",$19.17,4,20.00%,$6.47,33.75%,$4.79,$1.62,West California,Binders - (Office Supplies)
1947,CA-2014-157987,3-9-2014,07-09-2014,122,Valid Date,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-AR-10000658,Office Supplies,Art,Newell 324,$23.10,2,0.00%,$6.47,28.00%,$11.55,$3.23,East New York,Art - (Office Supplies)
2922,CA-2014-164329,1-31-2014,01-31-2014,0,Valid Date,Same Day,MM-17920,Michael Moore,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,$129.30,2,0.00%,$6.47,5.00%,$64.65,$3.23,West California,Storage - (Office Supplies)
8431,US-2011-113124,3-30-2011,05-04-2011,35,Valid Date,Standard Class,NC-18340,Nat Carroll,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,$129.30,2,0.00%,$6.47,5.00%,$64.65,$3.23,Central Minnesota,Storage - (Office Supplies)
9828,CA-2014-169999,6-20-2014,06-27-2014,7,Valid Date,Standard Class,JS-15685,Jim Sink,Corporate,United States,New York City,New York,10035,East,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,$129.30,2,0.00%,$6.47,5.00%,$64.65,$3.23,East New York,Storage - (Office Supplies)
5100,CA-2012-141936,7-8-2012,12-08-2012,153,Valid Date,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Bakersfield,California,93309,West,OFF-BI-10002194,Office Supplies,Binders,Cardinal Hold-It CD Pocket,$19.15,3,20.00%,$6.46,33.75%,$6.38,$2.15,West California,Binders - (Office Supplies)
7039,CA-2014-161970,9-23-2014,09-28-2014,5,Valid Date,Standard Class,PB-19105,Peter Bühler,Consumer,United States,Smyrna,Georgia,30080,South,OFF-AR-10003896,Office Supplies,Art,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",$17.94,3,0.00%,$6.46,36.00%,$5.98,$2.15,South Georgia,Art - (Office Supplies)
3814,CA-2012-103961,5-11-2012,09-11-2012,123,Valid Date,Standard Class,NG-18430,Nathan Gelder,Consumer,United States,Quincy,Illinois,62301,Central,OFF-LA-10004484,Office Supplies,Labels,Avery 476,$19.82,6,20.00%,$6.44,32.50%,$3.30,$1.07,Central Illinois,Labels - (Office Supplies)
9005,CA-2012-102855,5-4-2012,06-04-2012,31,Valid Date,Same Day,JF-15415,Jennifer Ferguson,Consumer,United States,Spokane,Washington,99207,West,OFF-AR-10002467,Office Supplies,Art,Dixon Ticonderoga Pencils,$23.84,8,0.00%,$6.44,27.00%,$2.98,$0.80,West Washington,Art - (Office Supplies)
9965,CA-2013-146374,6-12-2013,11-12-2013,153,Valid Date,Second Class,HE-14800,Harold Engle,Corporate,United States,Newark,Delaware,19711,East,FUR-FU-10002671,Furniture,Furnishings,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,$13.40,1,0.00%,$6.43,48.00%,$13.40,$6.43,East Delaware,Furnishings - (Furniture)
4754,US-2012-167220,12-12-2012,12-16-2012,4,Valid Date,Standard Class,JB-15925,Joni Blumstein,Consumer,United States,Austin,Texas,78745,Central,TEC-AC-10002018,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,$22.37,4,20.00%,$6.43,28.75%,$5.59,$1.61,Central Texas,Accessories - (Technology)
572,CA-2014-164826,12-29-2014,05-01-2015,123,Valid Date,Standard Class,JF-15415,Jennifer Ferguson,Consumer,United States,New York City,New York,10024,East,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,$13.96,4,0.00%,$6.42,46.00%,$3.49,$1.61,East New York,Fasteners - (Office Supplies)
1308,CA-2013-141397,6-21-2013,06-22-2013,1,Valid Date,First Class,RC-19825,Roy Collins,Consumer,United States,Pasadena,California,91104,West,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,$17.71,3,20.00%,$6.42,36.25%,$5.90,$2.14,West California,Binders - (Office Supplies)
1476,CA-2013-113138,11-20-2013,11-26-2013,6,Valid Date,Standard Class,NP-18685,Nora Pelletier,Home Office,United States,Niagara Falls,New York,14304,East,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,$17.71,3,20.00%,$6.42,36.25%,$5.90,$2.14,East New York,Binders - (Office Supplies)
3957,CA-2013-114951,6-27-2013,04-07-2013,-81,Invalid Date,Standard Class,DN-13690,Duane Noonan,Consumer,United States,San Francisco,California,94109,West,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",$22.14,3,0.00%,$6.42,29.00%,$7.38,$2.14,West California,Furnishings - (Furniture)
6246,CA-2012-112305,11-20-2012,11-25-2012,5,Valid Date,Standard Class,KB-16405,Katrina Bavinger,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",$22.14,3,0.00%,$6.42,29.00%,$7.38,$2.14,West Washington,Furnishings - (Furniture)
9364,CA-2014-111591,3-22-2014,03-26-2014,4,Valid Date,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Seattle,Washington,98105,West,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",$22.14,3,0.00%,$6.42,29.00%,$7.38,$2.14,West Washington,Furnishings - (Furniture)
4369,CA-2014-117044,12-9-2014,09-14-2014,-86,Invalid Date,Second Class,HA-14920,Helen Andreada,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,$20.54,6,20.00%,$6.42,31.25%,$3.42,$1.07,Central Illinois,Paper - (Office Supplies)
5984,CA-2014-112984,9-17-2014,09-19-2014,2,Valid Date,Second Class,EH-14185,Evan Henry,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-PA-10003657,Office Supplies,Paper,Xerox 1927,$20.54,6,20.00%,$6.42,31.25%,$3.42,$1.07,East Pennsylvania,Paper - (Office Supplies)
7425,CA-2014-135069,11-4-2014,04-15-2014,-203,Invalid Date,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",$36.67,3,20.00%,$6.42,17.50%,$12.22,$2.14,East Pennsylvania,Furnishings - (Furniture)
548,CA-2014-162929,11-20-2014,11-23-2014,3,Valid Date,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,10035,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,$13.36,2,0.00%,$6.41,48.00%,$6.68,$3.21,East New York,Paper - (Office Supplies)
1652,CA-2011-135699,8-29-2011,08-29-2011,0,Valid Date,Same Day,HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110,West,OFF-PA-10003001,Office Supplies,Paper,Xerox 1986,$13.36,2,0.00%,$6.41,48.00%,$6.68,$3.21,West California,Paper - (Office Supplies)
2248,CA-2012-116092,2-15-2012,02-18-2012,3,Valid Date,Second Class,JM-16195,Justin MacKendrick,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,$13.36,2,0.00%,$6.41,48.00%,$6.68,$3.21,West California,Paper - (Office Supplies)
6170,CA-2011-101266,8-27-2011,08-30-2011,3,Valid Date,Second Class,MM-17920,Michael Moore,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,$13.36,2,0.00%,$6.41,48.00%,$6.68,$3.21,South Virginia,Paper - (Office Supplies)
